,YY,MM,DD,hh,mm,WDIR,WSPD,ATMP,DEWP,VIS,Date,Any Interpolated
3107,2021.0,12.0,16.0,21.0,35.0,150.0,3.1,25.0,21.0,6.1,2021-12-16 21:35:00,False
3108,2021.0,12.0,16.0,21.0,15.0,140.0,2.6,25.0,21.0,5.2,2021-12-16 21:15:00,False
3109,2021.0,12.0,16.0,20.0,55.0,150.0,3.6,25.0,21.0,6.1,2021-12-16 20:55:00,False
3110,2021.0,12.0,16.0,20.0,35.0,160.0,4.6,25.0,21.0,5.2,2021-12-16 20:35:00,False
3111,2021.0,12.0,16.0,20.0,15.0,160.0,5.1,25.0,21.0,6.1,2021-12-16 20:15:00,False
3112,2021.0,12.0,16.0,19.0,55.0,160.0,5.1,25.0,21.0,5.2,2021-12-16 19:55:00,False
3113,2021.0,12.0,16.0,19.0,35.0,160.0,5.1,24.0,21.0,5.2,2021-12-16 19:35:00,False
3114,2021.0,12.0,16.0,19.0,15.0,160.0,5.7,24.0,21.0,6.1,2021-12-16 19:15:00,False
3115,2021.0,12.0,16.0,18.0,55.0,160.0,6.7,24.0,21.0,5.2,2021-12-16 18:55:00,False
3116,2021.0,12.0,16.0,18.0,35.0,170.0,6.7,24.0,21.0,5.2,2021-12-16 18:35:00,False
3117,2021.0,12.0,16.0,18.0,15.0,160.0,7.2,24.0,21.0,6.1,2021-12-16 18:15:00,False
3118,2021.0,12.0,16.0,17.0,55.0,160.0,7.2,24.0,21.0,5.2,2021-12-16 17:55:00,False
3119,2021.0,12.0,16.0,17.0,35.0,160.0,6.7,24.0,21.0,6.1,2021-12-16 17:35:00,False
3120,2021.0,12.0,16.0,17.0,15.0,160.0,7.2,24.0,21.0,6.1,2021-12-16 17:15:00,False
3121,2021.0,12.0,16.0,16.0,55.0,160.0,6.7,25.0,21.0,5.2,2021-12-16 16:55:00,False
3122,2021.0,12.0,16.0,16.0,35.0,160.0,5.7,24.0,21.0,6.1,2021-12-16 16:35:00,False
3123,2021.0,12.0,16.0,16.0,15.0,160.0,6.2,24.0,21.0,5.2,2021-12-16 16:15:00,False
3124,2021.0,12.0,16.0,15.0,55.0,160.0,6.2,24.0,21.0,5.2,2021-12-16 15:55:00,False
3125,2021.0,12.0,16.0,15.0,35.0,160.0,7.2,24.0,21.0,6.1,2021-12-16 15:35:00,False
3126,2021.0,12.0,16.0,15.0,15.0,160.0,7.2,24.0,21.0,5.2,2021-12-16 15:15:00,False
3127,2021.0,12.0,16.0,14.0,55.0,160.0,6.7,24.0,21.0,5.2,2021-12-16 14:55:00,False
3128,2021.0,12.0,16.0,14.0,35.0,160.0,6.2,23.0,21.0,5.2,2021-12-16 14:35:00,False
3129,2021.0,12.0,16.0,14.0,15.0,170.0,6.2,23.0,21.0,5.2,2021-12-16 14:15:00,False
3130,2021.0,12.0,16.0,13.0,55.0,160.0,6.2,23.0,21.0,5.2,2021-12-16 13:55:00,False
3131,2021.0,12.0,16.0,13.0,35.0,160.0,7.2,23.0,21.0,5.2,2021-12-16 13:35:00,False
3132,2021.0,12.0,16.0,13.0,15.0,170.0,7.2,23.0,21.0,4.3,2021-12-16 13:15:00,False
3133,2021.0,12.0,16.0,12.0,55.0,170.0,7.2,23.0,21.0,4.3,2021-12-16 12:55:00,False
3134,2021.0,12.0,16.0,12.0,35.0,170.0,6.2,23.0,21.0,4.3,2021-12-16 12:35:00,False
3135,2021.0,12.0,16.0,12.0,15.0,170.0,6.7,23.0,21.0,4.3,2021-12-16 12:15:00,False
3136,2021.0,12.0,16.0,11.0,55.0,170.0,6.2,23.0,21.0,5.2,2021-12-16 11:55:00,False
3137,2021.0,12.0,16.0,11.0,35.0,170.0,7.2,23.0,21.0,5.2,2021-12-16 11:35:00,False
3138,2021.0,12.0,16.0,11.0,15.0,170.0,5.7,23.0,21.0,5.2,2021-12-16 11:15:00,False
3139,2021.0,12.0,16.0,10.0,55.0,170.0,6.7,23.0,21.0,4.3,2021-12-16 10:55:00,False
3140,2021.0,12.0,16.0,10.0,35.0,170.0,6.2,23.0,21.0,4.3,2021-12-16 10:35:00,False
3141,2021.0,12.0,16.0,10.0,15.0,170.0,6.2,23.0,21.0,4.3,2021-12-16 10:15:00,False
3142,2021.0,12.0,16.0,9.0,55.0,170.0,7.7,23.0,21.0,4.3,2021-12-16 09:55:00,False
3143,2021.0,12.0,16.0,9.0,35.0,170.0,8.8,23.0,21.0,5.2,2021-12-16 09:35:00,False
3144,2021.0,12.0,16.0,9.0,15.0,170.0,7.7,23.0,21.0,4.3,2021-12-16 09:15:00,False
3145,2021.0,12.0,16.0,8.0,55.0,170.0,7.7,23.0,21.0,3.5,2021-12-16 08:55:00,False
3146,2021.0,12.0,16.0,8.0,35.0,170.0,7.7,23.0,21.0,4.3,2021-12-16 08:35:00,False
3147,2021.0,12.0,16.0,8.0,15.0,170.0,7.7,23.0,21.0,4.3,2021-12-16 08:15:00,False
3148,2021.0,12.0,16.0,7.0,55.0,170.0,7.2,23.0,21.0,3.5,2021-12-16 07:55:00,False
3149,2021.0,12.0,16.0,7.0,35.0,170.0,8.2,23.0,21.0,4.3,2021-12-16 07:35:00,False
3150,2021.0,12.0,16.0,7.0,15.0,170.0,8.2,23.0,21.0,5.2,2021-12-16 07:15:00,False
3151,2021.0,12.0,16.0,6.0,55.0,170.0,8.2,23.0,21.0,4.3,2021-12-16 06:55:00,False
3152,2021.0,12.0,16.0,6.0,35.0,170.0,7.2,23.0,21.0,4.3,2021-12-16 06:35:00,False
3153,2021.0,12.0,16.0,6.0,15.0,170.0,7.7,23.0,21.0,4.3,2021-12-16 06:15:00,False
3154,2021.0,12.0,16.0,5.0,55.0,160.0,6.7,23.0,21.0,4.3,2021-12-16 05:55:00,False
3155,2021.0,12.0,16.0,5.0,35.0,160.0,7.7,23.0,21.0,4.3,2021-12-16 05:35:00,False
3156,2021.0,12.0,16.0,5.0,15.0,160.0,8.2,24.0,21.0,3.5,2021-12-16 05:15:00,False
3157,2021.0,12.0,16.0,4.0,55.0,170.0,7.7,24.0,22.0,4.3,2021-12-16 04:55:00,False
3158,2021.0,12.0,16.0,4.0,35.0,160.0,7.2,23.0,21.0,4.3,2021-12-16 04:35:00,False
3159,2021.0,12.0,16.0,4.0,15.0,160.0,7.7,23.0,21.0,3.5,2021-12-16 04:15:00,False
3160,2021.0,12.0,16.0,3.0,55.0,160.0,7.2,23.0,21.0,4.3,2021-12-16 03:55:00,False
3161,2021.0,12.0,16.0,3.0,35.0,160.0,7.2,23.0,21.0,4.3,2021-12-16 03:35:00,False
3162,2021.0,12.0,16.0,3.0,15.0,160.0,8.8,23.0,21.0,4.3,2021-12-16 03:15:00,False
3163,2021.0,12.0,16.0,2.0,55.0,160.0,6.7,23.0,21.0,3.5,2021-12-16 02:55:00,False
3164,2021.0,12.0,16.0,2.0,35.0,160.0,7.2,24.0,22.0,4.3,2021-12-16 02:35:00,False
3165,2021.0,12.0,16.0,2.0,15.0,170.0,7.2,24.0,21.0,4.3,2021-12-16 02:15:00,False
